"id","first_blood_time","radiant_gold_advantage","radiant_experience_advantage","radiant_win","min_radiant_gold_advantage","max_radiant_gold_advantage","mean_radiant_gold_advantage","std_dev_radiant_gold_advantage","final_radiant_gold_advantage","min_radiant_experience_advantage","max_radiant_experience_advantage","mean_radiant_experience_advantage","std_dev_radiant_experience_advantage","final_radiant_experience_advantage"
7987613809,11,"{0,414,2510,2958,696,1512,-828,936,4092,1294,2266,3410,-492,-2268,48,6594,-2032,962,-786,9936,4916,12118,10774,12604,13838,12574,5838,-5554,-9470,-12824,-10816,-29684}","{0,584,1537,2653,1067,2063,-1292,1241,4821,1898,850,2216,-8253,-9215,-2226,9607,-6541,-1579,-5210,23368,2716,27708,27264,33002,42200,41560,25241,7650,7234,1532,5395,-11401}",false,-29684,13838,1110.50000,8443.33549,-29684,-11401,42200,7115.31250,14058.51538,-11401
7987613581,5,"{0,-1342,-1434,-1366,-122,898,2334,2724,3222,1928,1834,5408,5804,8591,10699,12043,16921,21691,26823,28339,38599,47977}","{0,39,500,64,1038,3408,4351,3390,1602,-242,-304,8405,4722,6381,11694,16813,27475,35453,46306,46246,76245,89266}",true,-1434,47977,10525.95455,13595.91585,47977,-304,89266,17402.36364,25238.04067,89266
7987613175,34,"{0,-578,498,314,-98,468,858,4712,9464,14164,18130,25178,28142,33612,19674,18448,15740,18162,20074,24944,10878,12284}","{0,-373,351,1348,816,2491,2438,5061,12605,17720,14890,26160,29425,21602,-512,-7991,-15429,-8910,2111,19107,-16482,-8396}",true,-578,33612,12503.09091,10354.17937,12284,-16482,29425,4456.00000,12446.86849,-8396
7987612818,100,"{0,37,259,-457,-513,-1174,-1717,-1978,-2199,-3115,-4263,-5083,-4977,-7005,-7618,-10158,-12231,-11879,-12695,-14669,-14689,-16514,-16529,-18799,-20057,-22851,-23428,-22553,-22960,-23662}","{0,215,175,53,-131,-772,-1307,-1162,-1930,-3710,-3878,-5178,-5957,-6687,-7430,-12588,-11786,-9928,-11304,-12289,-12155,-14766,-15645,-18215,-21217,-22918,-24733,-23103,-22701,-27500}",false,-23662,259,-10115.90000,8333.86004,-23662,-27500,215,-9951.56667,8635.20317,-27500
7987612481,89,"{0,-66,-1052,-2492,-3870,-3826,-4976,-6418,-7368,-8398,-9276,-8150,-15400,-15200,-16734,-20386,-24392,-29712,-15264,-19716,-21440,-3650,-3010,11268,14636,25876}","{0,113,-239,-1018,-2324,-1588,-3646,-7898,-5514,-5917,-7011,-5050,-18352,-14014,-22070,-31196,-32079,-24513,5491,4827,2800,44553,35613,78893,74583,102263}",true,-29712,25876,-7269.84615,12029.05692,25876,-32079,102263,6411.80769,33014.15143,102263
7987612001,60,"{0,-1042,-1904,-2478,-2286,-1756,-2302,-1636,1480,1838,1194,-2360,-5878,-5068,-6048,-11970,-20186,-28812,-34712,-39754,-51476,-48030}","{0,-183,-342,-717,-483,-64,-1189,1275,3472,179,-3355,-8502,-17655,-12985,-7852,-16751,-36913,-37920,-47957,-42288,-46399,-33210}",false,-51476,1838,-11963.00000,16666.33767,-48030,-47957,3472,-14083.59091,17455.00400,-33210
7987611690,60,"{0,259,367,560,199,-692,-39,-881,-1030,-1512,-814,-1824,-1571,-2229,-3325,-4257,-5113,-4276,-5371,-5233,-7297,-9644,-10912,-7350,-8739,-11499,-11858,-12779,-14316,-17147,-17418,-22099,-25532}","{0,357,-101,269,130,-555,-69,-755,-1269,-1924,-1075,-1854,-2649,-3483,-3903,-2002,-2132,420,-668,350,-2999,-6544,-7383,1117,-1401,-7367,-7232,-9546,-14945,-16582,-16215,-20244,-27507}",false,-25532,560,-6465.81818,6834.09221,-25532,-27507,1117,-4780.63636,6821.16044,-27507
7987645937,60,"{0,-200,410,-1358,-4298,-4932,-4940,-7318,-8303,-6885,-11505,-17144,-22590}","{0,101,201,-371,-4544,-4794,-3524,-5178,-7213,-3911,-7384,-13477,-14734}",false,-22590,410,-6851.00000,6595.85358,-22590,-14734,201,-4986.76923,4643.71892,-14734
7987639709,26,"{0,-1188,-1368,-1314,-1160,-2530,-1974,-3460,-4610,-3158,3478,60,3134,5870,9048,12960,23196,32300}","{0,296,481,819,1647,543,2001,-1273,-2234,-712,7969,-4294,3321,5762,14690,21564,40222,55505}",true,-4610,32300,3849.11111,9662.98392,32300,-4294,55505,8128.16667,15512.54212,55505
7987636838,103,"{0,-772,-1212,-1198,-1724,1218,2760,6686,9446,12736,16872,16494,17668,14366,23466,24690,27216,34260,40070,35440,46204}","{0,103,-433,556,-1057,2669,3838,8845,6657,11488,13832,9481,8507,2637,24459,21393,23662,42473,39772,19663,59578}",true,-1724,46204,15461.23810,14537.36289,46204,-1057,59578,14196.33333,15952.33640,59578
7987634269,162,"{0,54,300,1798,1968,1952,2168,1594,3962,4202,4656,2239,1950,2935,5553,6623,8731,13741,9847,4991,3099,5655,18833}","{0,-147,-341,868,1678,2421,2892,3293,5631,3563,4780,2048,4171,5692,10443,10046,13830,27289,13056,2784,-3871,21413,56036}",true,0,18833,4645.69565,4434.05250,18833,-3871,56036,8155.43478,12437.57123,56036
7987631319,11,"{0,-611,-474,-804,-94,-132,-292,10,-346,-14,-1529,-4248,-4928,-5651,-7259,-5839,-7951,-9033,-10912,-12539,-17110,-20443,-23756}","{0,-114,-270,-494,-626,-426,-302,153,-1324,12,-1809,-3784,-4456,-5088,-7149,-5037,-6306,-7566,-8129,-10325,-18482,-19430,-19578}",false,-23756,10,-5824.13043,6855.08865,-23756,-19578,153,-5240.43478,6196.27997,-19578
7987628289,191,"{0,238,163,809,1835,1707,2137,2842,2068,1900,1895,2925,2186,3899,4299,4787,5201,8326,8645,9423,10201,13000,14556,21171,23807}","{0,238,32,434,1013,647,897,1526,834,1528,1637,2574,1886,3343,3761,7304,6797,10805,10196,11291,12215,15845,19074,22193,21831}",true,0,23807,5920.80000,6275.34918,23807,0,22193,6316.04000,7013.35494,21831
7987626264,59,"{0,437,478,765,1751,2512,2860,3349,3711,4570,5187,6846,7456,8033,8967,10341,14002,12255,14650,16218,19615,16809,15866,15295,16409,16765,16203,18824}","{0,181,-76,-215,637,1423,1694,2602,2400,3956,4587,5365,6290,7087,8836,8557,11983,8562,11911,12555,15617,10336,9793,10974,11732,12874,12616,14353}",true,0,19615,9291.92857,6470.25317,18824,-215,15617,7022.50000,4984.43586,14353
7987625261,0,"{-516,-1260,-1076,-560,-847,-1059,-617,-657,-1007,-1278,-876,-1830,-1976,-3703,-4041,-4227,-5495,-6668,-7509,-8644,-12231,-12749,-13084,-13025,-13373,-15449,-19270,-20317,-22928}","{-100,28,-28,372,448,90,684,321,81,-5,575,-813,-1241,-5152,-4681,-5185,-7599,-9479,-9911,-12457,-17230,-18333,-16576,-18514,-18338,-21413,-20691,-18994,-21015}",false,-22928,-516,-6768.00000,6752.36250,-22928,-21413,684,-7764.00000,8320.14412,-21015
7987617639,0,"{492,775,508,133,-93,-828,-851,-951,-1845,-1904,-3788,-5109,-4685,-6505,-7753,-9453,-10347,-10290,-11133,-13121,-14182,-14110,-14347,-16534,-18917,-18927,-20242,-18310,-16458,-18212,-20548,-22715,-27251,-28557}","{100,153,-280,-939,-1024,-2157,-1625,-2193,-2217,-3493,-5070,-6347,-5918,-8494,-9339,-10019,-10938,-12265,-12048,-13548,-14998,-14470,-16690,-18140,-23327,-21530,-27880,-19866,-19783,-19317,-24050,-28047,-33239,-36347}",false,-28557,775,-10472.29412,8547.99892,-28557,-36347,153,-12510.14706,10068.48154,-36347
7987615167,294,"{0,-198,-117,-183,153,-163,-44,268,369,-158,-733,-942,8,1148,1545,2259,4006,4628,6017,5666,5148,4488,7813,6985,6176,7619,10757,11315,12534,10892,11099,12630,9851,11796,15227,19905}","{0,117,128,276,687,508,1089,1297,1412,1141,351,-75,805,3060,2758,2581,4899,6060,8145,9262,8281,8004,12212,10456,8534,11073,17536,17668,20009,14475,18200,21958,17689,20106,24770,33129}",true,-942,19905,5215.66667,5416.47524,19905,-75,33129,8572.25000,8590.33370,33129
7987613903,6,"{0,-657,-576,-417,-966,-1285,-441,-1769,-2607,-2249,-3211,-3391,-3620,-4343,-2927,-3643,-4807,-4777,-4357,-5343,-5843,-4319,-5457,-6607,-7851,-10467,-11399,-13314,-14657,-16806,-17374,-20195,-23275,-24656}","{0,-152,38,243,-143,-337,617,-716,-1175,-825,-1994,-2743,-2676,-3347,-2887,-4081,-4123,-3675,-3485,-4912,-6343,-3769,-2038,-5040,-7073,-8997,-10124,-13226,-13039,-18086,-23311,-29738,-31640,-31952}",false,-24656,0,-6870.76471,6738.71469,-24656,-31952,617,-7080.85294,9170.56432,-31952
7987611678,12,"{0,-133,-122,44,-949,122,1119,795,1327,911,2167,2552,4508,6229,7080,8783,10360,11548,13833,15148,16715,19947,20977}","{0,-135,157,462,-744,-19,988,498,1033,1023,2621,4217,5732,7200,7684,11114,13425,15677,20001,21180,23639,24857,27931}",true,-949,20977,6215.69565,6894.32599,20977,-744,27931,8197.43478,9282.88215,27931
7987611517,0,"{-980,-818,74,-754,-3208,-5686,-5930,-5748,-5718,-4730,-5574,-4978,-7006,-9746,-13468,-20572,-14226,-18966,-13214,-6862,-7464,-15494,-27576,-23900,-20432,-22624,-18370,-5344,6230,-1486,7264,-1346,-724,5200}","{-200,488,466,-629,-2684,-4687,-4930,-6683,-7899,-6055,-10180,-5728,-9247,-10737,-14102,-30217,-12193,-16953,-700,10175,14596,-5821,-14164,5488,15992,16434,24546,55701,52878,33555,30388,15541,3247,8586}",true,-27576,7264,-8064.00000,8730.19062,5200,-30217,55701,3655.05882,18481.27416,8586
7987611494,0,"{1106,1468,1046,-1888,-1800,-3522,-2158,-3842,-3627,-6943,-6459,-1341,-1133,-2371,-5959,-6687,-11309,-19045,-19651,-23223,-27533,-33975,-25379,-24715,-30171,-22961,-23959,-26593,-29349,-45695}","{200,-474,-125,-1981,-1361,-2597,-1825,-3406,-2471,-10482,-7196,-3475,-2845,-5443,-4727,-7031,-22558,-42928,-41518,-46926,-55918,-68810,-41583,-42108,-47832,-29503,-35524,-37812,-44793,-47130}",false,-45695,1468,-13588.93333,12841.10057,-45695,-68810,200,-22006.06667,21219.54865,-47130
7987611477,6,"{0,1156,1530,1682,2072,3172,3824,5838,4788,4266,2146,1670,-1914,-9608,-12388,-16624,-18566,-19384,-24084,-23842,-20776,-17472,-14856,-22898,-24294,-25742}","{0,439,451,935,1513,3169,3745,3434,4396,4927,2248,1145,-4409,-9521,-14197,-19638,-19772,-14225,-24548,-7326,-4161,1900,1503,-14499,-12181,-16339}",false,-25742,5838,-8473.23077,11403.25788,-25742,-24548,4927,-5038.88462,8824.85606,-16339
7987611455,0,"{-598,-360,-509,-261,-891,-607,-1213,-2106,-2662,-2537,-3128,-2620,-826,-1242,-906,-730,-769,-522,1448,-948,-1215,432,866,819,337,2722,2695,3952,4966,6584,5665,6795,5217,2383,4972,8587}","{-100,261,-70,463,-174,88,-1,-179,-1075,-728,-1546,-756,864,324,674,-300,495,-278,3733,196,-693,2696,2833,2857,3729,5030,5353,5159,8915,9575,6143,9310,-1738,-4298,-917,2467}",true,-3128,8587,938.61111,3004.12789,8587,-4298,9575,1619.77778,3200.07835,2467
7987611425,11,"{250,247,302,511,875,2545,1740,1883,1891,1745,2867,4292,5693,7876,8516,9820,11763,12402,13868,15616,15883,16246,16643,16283,17070,16934,18097,21839,25150,28502,30431}","{0,67,167,662,706,1871,1282,1545,1708,1881,2668,2790,3949,5382,5254,7074,7748,7047,9447,10676,11025,10715,14051,14057,14056,13145,15414,18439,22003,25080,29410}",true,247,30431,10573.54839,8771.94845,30431,0,29410,8365.12903,7731.73311,29410
7987611213,51,"{-92,210,1870,1954,1824,2362,1690,456,4062,6530,10182,16506,21074,28810,35084,34102,40274,31954,35540,28748,24938}","{-58,338,2347,1827,1326,1360,1183,-47,5047,4342,9325,22765,23866,38226,50204,35261,46219,27114,31423,14098,4659}",true,-92,40274,15622.76190,14395.06237,24938,-58,50204,15277.38095,16382.27314,4659
7987611141,101,"{0,-124,424,267,-222,-366,-256,-342,-1022,-785,-623,404,-120,-261,339,107,-705,2978,4126,4956,4317,4661,4452,4226,3743,4439,5069,5222,6701,8309,6988,6060,6554,10358,14264,14404}","{0,-155,455,292,-92,-161,-575,-361,-2136,-1243,-1337,-584,-1521,-2379,-1962,-2475,-3005,2050,2853,4348,4394,5607,6055,5536,7474,8605,9345,9211,11426,14344,6776,5009,5080,14311,16451,17835}",true,-1022,14404,3292.83333,4045.10548,14404,-3005,17835,3874.19444,5709.91219,17835
7987611019,75,"{0,-93,224,-291,-566,-579,-1655,-2579,-4186,-2597,-3286,-4048,-5802,-8039,-9239,-10094,-9343,-9286,-10425,-13704,-13816,-17779,-20847,-25896,-28487}","{0,155,217,-287,-368,-229,-861,-1421,-3386,-1549,-1688,-1894,-2378,-3622,-6191,-6569,-5776,-6915,-8845,-12627,-12460,-19382,-18704,-18345,-23329}",false,-28487,224,-8096.52000,8005.05348,-28487,-23329,217,-6258.16000,6999.80484,-23329
7987610895,1,"{0,-1644,-2366,-3718,-2684,-2076,-4010,-4132,-1792,-2884,-6214,-8060,-6002,-2326,326,6132,4502,4156,4436,9134,12574,7648,6372,12624,16542}","{0,-327,-575,-2129,-295,-246,-2747,-4694,-4152,-8292,-10854,-15803,-10332,4167,13034,25823,33831,24885,25672,36607,48315,36975,28590,50872,53363}",true,-8060,16542,1461.52000,6445.12140,16542,-15803,53363,12867.52000,21002.00907,53363
7987610603,0,"{-1072,-2020,-2146,-2582,-2693,-3301,-4344,-4475,-5582,-5596,-5020,-6757,-4447,-7554,-9002,-10323,-9035,-10314,-12048,-13222,-13901,-14467,-13857,-17671,-21209,-25858,-27897}","{-208,-348,-566,-242,-677,-1516,-3033,-2938,-2756,-2205,-1060,-2950,-782,-4359,-5418,-6292,-6342,-6947,-8847,-8458,-10800,-12562,-8656,-18550,-25527,-26724,-30386}",false,-27897,-1072,-9496.03704,7066.08462,-27897,-30386,-208,-7375.88889,8353.17746,-30386
7987610261,97,"{100,536,857,1076,452,226,282,816,1277,1415,2274,13,631,1153,1196,2700,4501,2970,2777,5703,7216,9579}","{69,65,573,709,270,128,42,692,2281,2464,3425,757,2164,3313,2367,4261,7446,5688,6924,11555,13815,16769}",true,13,9579,2170.45455,2448.99792,9579,42,16769,3898.95455,4628.34418,16769
7987610219,3,"{0,45,241,24,1406,1830,2131,2797,1929,2471,4035,3860,6041,6805,6900,7468,7550,7211,8937,9286,10104,10240,11701,13007,14059,19448}","{0,17,342,408,1168,1457,1574,1300,1207,2174,4275,3765,5175,5495,5580,8515,8590,8533,11263,12209,14108,13558,14455,10083,12354,15841}",true,0,19448,6135.61538,4923.16300,19448,0,15841,6286.38462,5185.95616,15841
7987610202,22,"{0,-1784,-1830,-3444,-2894,-2708,-5190,-7098,-7118,-11683,-13148,-13788,-16226,-19098,-14658,-14724,-18432,-15316,-16198,-19694,-24576,-25776,-17472,-19452,-22674,-26086,-27698,-27146,-28324,-29878,-38954}","{0,-290,-633,-2926,-3227,-1214,-4324,-8775,-7479,-11720,-11826,-9242,-13638,-16410,-10974,-10084,-20010,-12371,-12743,-20167,-41831,-48347,-5387,-11282,-7826,-9050,-8073,-9615,-9959,-20811,-28972}",false,-38954,0,-15905.38710,9782.17109,-38954,-48347,0,-12232.45161,10795.01402,-28972
7987610033,0,"{348,1393,1482,1878,2100,1937,1760,1634,1029,1709,2396,2196,1404,1124,728,2747,3193,2566,3021,1346,1583,3499,4184,2757,2482,5016,7144,4427,2649,4692,7441,11454,15590}","{100,198,190,393,903,572,525,1512,1356,2293,2337,2359,1195,2009,912,1826,3429,2730,2920,3050,3260,6335,7047,4891,6494,12097,14688,8975,8188,9899,9428,15517,18189}",true,348,15590,3300.27273,3095.99050,15590,100,18189,4721.72727,4823.20404,18189
7987609510,62,"{0,498,1982,2326,1790,2040,4044,2324,-650,-18,2610,3700,4892,5810,3960,-2846,-2398,-7934,-8810,-14852,-16846,-11336,-9646,-12870}","{0,321,1226,562,-447,-401,1451,1413,-2811,-1877,-386,1168,-2586,-3770,-9567,-18737,-10517,-20423,-25158,-32311,-15960,3679,6905,1819}",false,-16846,5810,-2176.25000,6662.41721,-12870,-32311,6905,-5266.95833,9876.15287,1819
7987609313,158,"{0,36,161,145,3,236,1132,748,86,146,1543,2650,3980,5255,7009,6533,5772,8210,12069,12557,16045,20202}","{0,88,-64,-41,-403,-90,1121,730,1339,2059,3266,3973,5503,6148,7253,7461,5342,9537,14068,13104,18841,21433}",true,0,20202,4750.81818,5719.64096,20202,-403,21433,5484.90909,6224.69216,21433
7987609046,15,"{100,789,1188,705,1663,1946,2385,3982,3725,4370,6120,1781,2822,502,2283,4087,5816,8794,9884,13680}","{70,-9,513,145,1049,918,1318,2111,3179,4218,5720,7798,10659,11357,14623,19139,19064,22491,23582,26827}",true,100,13680,3831.10000,3441.05914,13680,-9,26827,8738.60000,8861.14249,26827
7987608938,170,"{100,104,656,1154,785,415,549,2020,2828,4387,4893,5651,6629,6311,8313,8786,5326,7234,7121,7184,7059,7730,5158,4102,4308,846,544,1006,1506,1090,-3069,-8191,-10984,-13067}","{70,-33,407,398,176,156,88,1079,2135,3980,4656,6038,6565,5894,7219,5439,1824,2252,2367,3580,2540,2920,-64,-778,16,-6181,-6470,-4015,-3058,-4617,-12928,-16169,-20063,-24404}",false,-13067,8786,2308.35294,5049.60403,-13067,-24404,7219,-1146.50000,7257.53816,-24404
7987608905,173,"{0,-232,-377,-1105,-1606,-2196,-2398,-2142,-3243,-5464,-6529,-7652,-7898,-10050,-11383,-11380,-13547,-14202,-16296,-21126,-23963,-26064,-29525,-36237}","{0,-154,-8,-177,-866,-1347,-1975,-1712,-3116,-5245,-5555,-6241,-6373,-8390,-10421,-9779,-12432,-14163,-16178,-20587,-21623,-24842,-24785,-26312}",false,-36237,0,-10608.95833,10036.30352,-36237,-26312,0,-9261.70833,8672.28406,-26312
7987608518,9,"{0,-698,-1176,-2572,-2504,-5252,-6100,-11534,-12898,-14364,-18668,-18912,-20912,-24830,-35312}","{0,73,-503,-2235,-3061,-6292,-6336,-10776,-13257,-15542,-21285,-23885,-17117,-31900,-52908}",false,-35312,0,-11715.46667,10110.78140,-35312,-52908,73,-13668.26667,14044.83614,-52908
7987608397,9,"{0,-174,63,232,431,478,540,-37,-904,-1281,-1127,6,241,-165,-492,281,1328,2715,4156,4395,4583,5080,5265,4420,3878,3135,3262,3133,4561,12443,12595,18913}","{0,417,477,695,952,614,840,175,291,-354,-620,1419,1513,2233,2091,3497,5153,6952,8246,7892,8010,7138,7197,6128,4547,1068,2164,1303,3206,12423,15511,24673}",true,-1281,18913,2873.56250,4393.79705,18913,-620,24673,4245.34375,5316.34468,24673
7987608392,2,"{0,-817,-591,-501,-769,-889,-1051,-1101,-998,-1034,-1320,-1553,-933,-1854,-924,-776,92,-2318,1446,1287,106,-3246,-2754,-3111,-5966,-6616,-8290,-9402,-9189,-10371,-11462,-12674,-12391,-19603,-24478}","{0,49,-10,-55,-456,-669,-368,-745,-1046,-989,-1107,-2147,-1557,-2393,-2193,-56,707,-2703,2242,1271,731,-3536,-5646,-7261,-11450,-12414,-15980,-17657,-17168,-19441,-19315,-21310,-20688,-27292,-30718}",false,-24478,1446,-4401.45714,5936.12750,-24478,-30718,2242,-6896.28571,9162.67371,-30718
7987608305,76,"{0,896,1910,1992,986,50,-922,-1196,-3996,-634,-214,1106,6522,13592,17220,22844,36228,36042,28892,34432,37276}","{0,-124,-34,-306,-1466,-2398,-1812,-4866,-11532,-3394,-12257,-2202,14870,34863,44906,59719,93569,92000,68291,69929,50433}",true,-3996,37276,11096.47619,14655.57852,37276,-12257,93569,23247.09524,34724.36252,50433
7987608256,50,"{0,614,556,-528,530,1142,4496,6280,5926,7266,10440,11114,15390,14910,16145,9873,6603,7017,-943,-4137,5947,7042,14666,22944,25490}","{0,376,363,110,1479,1304,4288,6973,9481,10661,14425,15452,19976,14995,17143,7830,3042,4096,-19614,-23320,1867,359,35918,47337,60002}",true,-4137,25490,7551.32000,7379.49325,25490,-23320,60002,9381.72000,17423.60517,60002
7987608195,11,"{0,354,-210,-2350,-2560,-5384,-5260,-8114,-7778,-7590,-11062,-12940,-13066,-16844,-22010,-18950,-19908,-23690,-33454,-33224,-33316,-38334,-50524}","{0,339,-427,-1461,-1763,-4055,-3247,-8335,-6146,-7283,-12418,-10682,-9332,-13288,-22453,-14704,-15546,-23003,-40652,-37824,-36872,-53830,-65876}",false,-50524,354,-15922.34783,13708.65459,-50524,-65876,339,-16906.86957,17841.90576,-65876
7987608093,53,"{0,-502,-832,-963,-1658,-1376,-1650,-1359,-1890,-2386,-4156,-3701,-4274,-4957,-7307,-7781,-9759,-11065,-10822,-10345,-10670,-13235,-19084}","{0,-199,-669,-832,-1497,-1266,-1056,-913,-2094,-2625,-4767,-4208,-5439,-6484,-8286,-7991,-10126,-12301,-14021,-13288,-15236,-17594,-22749}",false,-19084,0,-5642.26087,4982.16822,-19084,-22749,0,-6680.04348,6333.83104,-22749
7987608072,2,"{0,1136,1274,406,-858,-2170,-3246,-5296,-6838,-8028,-7244,-4264,-8884,3076,5730,2946,3822,364,-2460,162,2598,11822,16936,26992}","{0,174,47,-1311,-1824,-4457,-4796,-6075,-9490,-12866,-12318,-8036,-17635,8136,9473,-4116,-7561,-15987,-22032,-7809,11129,4213,9592,26398}",true,-8884,26992,1165.66667,7929.33292,26992,-22032,26398,-2797.95833,10492.74199,26398
7987607270,90,"{-250,164,675,558,523,1752,1885,3299,2445,3964,4466,5453,6357,6888,7250,7407,8866,9468,7087,7223,6561,3097,4618,5735,6785,8524,9439,9617,10925,12148,12142,14600,22970}","{0,85,163,435,323,1138,897,2236,2228,4126,4295,5171,6373,6483,6374,5679,8392,9115,5987,6560,4734,805,3160,5245,7895,12492,12102,12458,13669,11910,12158,19633,24620}",true,-250,22970,6443.66667,4761.00801,22970,0,24620,6573.96970,5734.13129,24620
7987607202,0,"{-951,-1361,-1408,-1583,-912,-2357,-2575,-2778,-2235,-3838,-4333,-3697,-4845,-5214,-6006,-7458,-8295,-10272,-10832,-10623,-10291,-11719,-13195,-13446,-18546,-17552,-21173,-22521,-21722}","{-200,-243,-527,-456,-175,-1851,-2330,-2545,-2687,-4061,-4009,-3314,-4424,-4508,-6357,-6866,-8804,-12472,-12474,-12723,-13391,-16943,-16337,-17632,-26458,-24915,-29257,-28658,-24609}",false,-22521,-912,-8335.79310,6668.06964,-21722,-29257,-175,-9973.31034,9299.54584,-24609
